post_id,channel_id,author_username,content,posted_at,board_name,channel_name
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"## 다우기술 ""2025년 하반기 대규모 신입사원 공개채용"" ##
 
 #### 1) 입사지원 기간 : 2025년 07월 18일 금요일 ~ 07월 28일 월요일 오후 6시 ####
 
 #### 2) 채용 직무 : 데이터베이스 엔지니어, 시스템 엔지니어, 네트워크 엔지니어, 전략 기획 ####
 
 #### 3) 입사지원 방법 : 다우기술 채용홈페이지를 통해 지원 (http://recruit.daou.co.kr) ####
 
 #### 4) 문의 : recruit 전화 : 070-8707-1100 1:1 채팅문의 (카카오톡 채널 '다우기술 채용') ####
 
 #### SSAFY 교육생들을 많은 참여와 관심 바랍니다. ####",2025-07-18 00:00:00,14기 공지 전용,6. [취업] 취업정보
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"## **【취업】 공지사항 채널 안내 ** ##
 ### 안녕하세요. SSAFY 취업지원센터입니다. 
 #### 본 채널은 14기 SSAFY 교육생 여러분들에게 취업관련 유익한 콘텐츠와 정보들을 안내해 드리는 채널입니다. 
 #### 주 1회 채용 정보 모음, CS면접 지식 콘텐츠 등 유익한 취업 정보를 이곳에서 확인하세요! 
 
 #### 감사합니다.",2026-01-01 00:00:00,14기 공지 전용,6. [취업] 취업정보
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"#### 오늘의 AI News(8/7) 
 
 여러분, 안녕하세요. 
 앞으로 매주 해당 채널에 연재될 오늘의 AI 뉴스를 전달드립니다.
 뉴스를 보며 여러분도 관심있게 살펴보았던 AI 관련 기술, 영상 등을 채널에 함께 공유해주세요 
 한 주도 화이팅입니다 

| 번호 | 구분 | 기사 제목 |
 | --- | --- | --- |
 | 1 | 기술 | [""국가대표 AI 5개사 기술력은?""…일반인용 평가 플랫폼 출시](http://news.mt.co.kr/mtview.php?no=2025080614140261875) |
 | 2 | 기술 | [박쥐, 메타버스, 그리고 로봇](https://www.khan.co.kr/article/202508062108005) |
 | 3 | 시장 동향 | [""AI-휴머노이드 로봇으로 변혁 일으킬 것"" 사상 최대 매출 쓴 쿠팡...세계가 블루오션](https://isplus.com/article/view/isp202508060136) |
 | 4 | 채용 | [“면접관도 AI”…오산시, 공무원 채용에 AI 바람](https://www.etnews.com/20250807000020) |",2025-08-07 00:00:00,14기 공지 전용,8. AI NEWS
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"### 베스트 팀워크 이벤트 진행중입니다! (오늘까지) 
 ### 많은 참여 부탁해요!! 
 https://meeting.ssafy.com/s14public/pl/t9d3zr9ojpyczef91yrttwunqr",2026-01-21 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"# [대전캠퍼스 Lab실 이용안내] 
 
 
 
 
 * * *
 
 대전캠퍼스 Lab실 이용안내드립니다. 3D프린터, 3D스캐너 등 사용에 주의가 필요한 물품들이 있는 공간입니다.
 
 오남용하거나 안전사고가 발생하지 않도록 프로젝트 수행에 있어서 꼭!! 필요한 경우에 한하여 사전에 사무국 허가받은 후 이용 가능한 점 참고하시기 바랍니다.
 
 * * *
 
 
 
 🔹 이용 대상: SSAFY 프로젝트 수행을 위해 Lab실 이용이 필요한 교육생
 
 
 
 🔹 이용 전 필수 조건
 
 * eduSSAFY 내 Lab실 이용 보안서약서 서약 필수
 
 * 사전 승인제 운영 (당일 신청 지양, D-3 이전 신청 원칙)
 
 * SSAFY GIT 내 장비 메뉴얼을 꼭 읽고 사용하기
 
 * 장비 사용 시작 전 체크리스트 작성 후 이용
 
 
 
 🔹 Lab실 이용 시간
 
 * 운영 시간: 10:00 ~ 17:00
 
 * 운영 시간 외 Lab실 출입 및 기기 이용 제한
 
 * Lab실 이용 시 담당 프로 또는 실습코치 동행 필수
 
 
 
 🔹 3D 프린터 이용 기준
 
 * 3D 프린터 모델명: [Bambu Lab H2S](https://kr.store.bambulab.com/products/h2s)
 
 * 최대 출력 가능 시간: 당일 17시
 
 * 출력 시작 가능 시각: 오전 10시
 
 * 출력 소요 시간 및 사무국 일정에 따라 출력 시작 시각이 조정될 수 있음
 
 
 
 🔹 퇴실 시 필수
 
 * 사용 장비 및 작업 공간 원상 복구
 
 * 퇴실 후 반 담당 운영프로에게 이용 완료 공유 필수
 
 
 
 🔹 이용 제한 안내
 
 * 승인 없는 무단 사용, 사적 사용, 반복적인 안전 수칙 위반, 장비 파손 사실을 은폐하는 경우 Lab실 이용 제한 및 학사 규정에 따른 조치가 진행될 수 있습니다.
 
 
 **🔹 Lab실 이용 신청 양식(예시)**
 - 하기 양식 대로 작성하여 기기 이용 예약시 담당프로에게 공유해주세요.
 
 
 | 사용일자 | 이용시간 | 반 | PJT | 팀코드 | 반 담당프로 | 실 사용자 | 프로젝트 주제 | 사용물품 | 이용목적 | 3D프린터 출력물 개수 |
 | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
 | 01월 22일 | 10:00 - 11:00 | 1 | 공통PJT | B201 | 손종민 | 김싸피, 이싸피 | 안전사고 알림 플랫폼 | 3D프린터, 3D스캐너 | 3D프린터 출력, 출력물 조립 | 2EA |",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"사전 사후 피드백이 필요하신 분들은 금일 오후 5시까지 저에게 보내주시기 바랍니다!
 5시 이후 일정 취합하여 안내드릴 예정입니다!",2026-01-26 09:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"중간 발표 안내
 
 당일 9시 10분에 발표 시작
 팀당 5분, 초과 시 감점
 ERD, 기획, RestAPI, 일정 등 자율적으로
 Q/A(질문 답변) 없음, 발표 끝난 후 직접 찾아가 물어보기
 사전&사후 피드백 신청 가능
 중간에 쉬는 시간 X, 화장실 급하면 스위칭 시간에 뒷문으로 조용히 다녀오기
 떠들거나 잡담, 키보드 치는 소리, 일어서거나 돌아다니거나 팀 감점
 사전에 프로젝터에 미리 연결해서 확인 가능, 하울링 확인
 비속어 X",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"EC2 지급 되었습니다.
 
 1. 제공기간: ~ 공통 PJT 종료 시(종료 후 7일 이내 삭제 예정)
 2. 도메인 주소 : I14[팀ID].p.ssafy.io
 3. 접속 방법 #1 (git bash) : ssh -i I14[팀ID]T.pem ubuntu
 4. 접속 방법 #2 (putty) : https://blog.edit.kr/entry/AWS-EC2-%EC%97%90-putty%EB%A1%9C-%EC%97%B0%EA%B2%B0%ED%95%98%EA%B8%B0-PuTTYgen%EC%9C%BC%EB%A1%9C-pem%ED%8C%8C%EC%9D%BC%EC%9D%84-ppk%EB%A1%9C-%EB%B3%80%ED%99%98-%ED%95%84%EC%88%98
 5. 재부팅 명령어 - sudo reboot
 
 --------------방화벽 관련---------------------
 ```
 1. 22 port(ssh)만 허용된 상태
 2. 포트 추가 - sudo ufw allow 80
 3. 포트 조회 - sudo ufw status numbered
 ```
 ----------------------------------------------",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"안녕하세요 여러분!!
 ## 아직 차 주 라이브 일정이 나오지 않아서 오후에 팀 미팅을 신청하시면 시간이 밀릴 수 있습니다.
 ## 팀 미팅 신청 시 참고 부탁드립니다.
 외부 라이브 일정이 공지되면 바로 팀 미팅 시트 업데이트를 해두도록 하겠습니다!
 이번 주도 고생 많으셨습니다!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"### 14기 2학기 공통 PJT 2주차 (설문 오픈!)
 ### SSAFY Counseling(4차)
 #### 이번주 설문이 오픈되었으니 모두 빠르게 제출 바랍니다!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"오늘부터 코치와 함께 오후 5시에 돌아다니면서 진행 상황 보고 받겠습니다. 
 팀원 중 아무나 현재 진행 상황에 대해 1분 내외로 말씀해 주시면 됩니다.",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"# [팀별 프로젝트 진행 사항](https://docs.google.com/spreadsheets/d/17vqXVt7RGn_jEUsWDE6ow4UKGrkzhteKWpIp8V37AW0/edit?gid=1611288410#gid=1611288410) 작성 안내
 안녕하세요 여러분! 기획을 열심히 하다보니 벌써 2주차의 마지막이 다가왔습니다.
 내일 여러분의 첫 평가가 진행이 되는데요. 평가를 하기 위해서는 [팀별 프로젝트 현황 시트](https://docs.google.com/spreadsheets/d/17vqXVt7RGn_jEUsWDE6ow4UKGrkzhteKWpIp8V37AW0/edit?gid=1611288410#gid=1611288410)를 작성해주셔야 합니다.
 
 ---
 
 ### 해당 정보는 평가에 사용됩니다. 때문에 금일 5시 까지 작성해주시지 않으시면
 ### 웅희 코치 님이 직접 자리로 찾아갈 겁니다!
 
 ---
 
 ###### 저희 팀은 아직 기획이 마무리되지 않았습니다ㅜㅜ 어떻게 하죠?? 그럼 저희 팀은 평가 점수가 낮아요??
 아직 2주차이기도 하고 기획이 마무리되지 않은 팀들이 더 많습니다.
 이번에 작성하는 정보는 여러분들이 프로젝트를 제대로 진행하고 있나 확인하기 위함입니다.
 그러니 지금까지 나온 의견 중 가장 유력한 주제를 적어주시면 됩니다!
 
 ###### 아직 기술 스택이 다 나오지 않았어요ㅜㅜ 이건 어떻게 해요?
 아직 정해지지 않은 부분들은 비워두시면 됩니다!
 
 ###### 확인 후 이모지 눌러주시면 당신은 오늘 하루 행복만할거에요 
 ----------
 #### 채널 헤더나 아래 링크를 확인해주세요 여러분. 
 채널 헤더에 [팀별 프로젝트 진행 사항](https://docs.google.com/spreadsheets/d/17vqXVt7RGn_jEUsWDE6ow4UKGrkzhteKWpIp8V37AW0/edit?gid=1611288410#gid=1611288410) 탭이 추가되었습니다!
 모두 방문하셔서 팀 프로젝트 정보를 작성해주셔야 합니다~",2026-01-01 17:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,### 오늘 부로 파이오니아홀 쪽 화장실 정상 이용 가능합니다,2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"## [삼성전자 네트워크사업부-SSAFY 연계 프로젝트 실시 안내]
 
 
 
 안녕하세요. SSAFY사무국입니다. 
 
 
 
 14기 삼성전자-SSAFY 연계 프로젝트 실시 관련하여 에듀싸피 내 공지문 올려 드렸습니다.
 
 자세한 프로젝트 기간 및 내용, 선발기준은 에듀싸피 내 공지문 확인 바랍니다.
 
 ※ 해당 프로젝트는 선발 교육생을 대상으로 진행되며, 서류 제출 시 선발에 가점이 있습니다. 
 
 
 
 어학 성적 및 외부 경진대회 수상 이력이 있다면,
 
 ** 에듀싸피 설문조사 제출**
 
 ** 에듀싸피 [서류제출 게시판] 증빙자료 업로드 ** 해주시기 바랍니다. 
 
 
 
 설문은 1회만 제출 가능하며, 증빙자료 제출방법을 꼭 확인 후 업로드 해주시기 바랍니다.
 
 **제출기한 : 1/25(일) 23:59 까지**
 
 **제출경로 : 에듀싸피 > 마이캠퍼스 > 서류제출 > 글쓰기 > 유형: 공통 서류확인서**
 
 **제목 : 지역_0반_이름** ```예) 대전_2반_홍길동```
 
 **첨부파일명(어학시험 성적표) : 지역_0반_이름_시험명 ** ```예) 대전_2반_홍길동_OPIc ```
 
 **첨부파일명(경진대회 상장) : 지역_0반_이름_경진대회 ** ```예) 대전_2반_홍길동_경진대회```
 
 **증빙서류 유효기한 : 24년 1월 12일 이후 취득**
 
 **기존에 사무국에 외부 경진대회 수상 사실을 알리셨더라도 설문조사와 서류제출 게시판에 증빙을 꼭 올려주셔야 인정됩니다**. 
 
 
 
 관련하여 문의는 각 반 프로님들께 문의해주시기 바랍니다.
 
 [[공지사항 바로가기]](https://edu.ssafy.com/edu/board/notice/detail.do?searchBrdItmCdVal=&brdItmSeq=113385&searchWord=&_csrf=c5fa477e-856a-49bc-9c53-298dcfac2ddd&pageIndex=1)
 
 ----------------------------------------
 
 [삼성전자 네트워크사업부X13기 프로젝트 활동 영상](https://youtu.be/kVClRwCaLTU?si=x10HmM6kW0rrg-IN)
 
 [삼성전자 네트워크사업부X13기 기사](https://www.ssafy.com/ksp/servlet/swp.board.controller.SwpBoardServlet?p_process=select-board-view&p_menu_cd=M0202&p_tabseq=226507&p_seq=152&p_pageno)",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"회의 한다고 강의장 밖에서 진행하는 경우가 많은데요. 그래도 5시 40분에 하는 종례를 위해, 1~2분 전에는 강의장에 착석 부탁드려요.",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,오후 5시에 팀별 상황 체크하는 것은 기획이 어느 정도 정해진 후 (2~3일 후) 에 진행 하도록 하겠습니다.,2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"안녕하세요, 2반 반장 남정연입니다.
 이번 학기에도 멘토링데이를 진행하게 되었습니다. 저희 반 멘토링데이는 내일 26-01-13(화)입니다.
 5명을 뽑아서 멘토링 게시판에 글을 작성하시면 됩니다. 그 5명은 라이브가 끝난 뒤 모니터로 룰렛을 통해서 뽑을 예정입니다.
 감사합니다.",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"안녕하세요 여러분!! 점심 맛있게 드셨나요~?? 
 맛있게 드셨다면 힘내서 프로젝트를 하실 수 있겠군요!
 
 본격적인 프로젝트 시작에 앞서 팀미팅을 신청하시는 팀들이 많은 것 같습니다!!
 팀미팅을 시작하기 **`적어도 2시간 전`**에 팀 채널에 여러분의 팀 회의 자료를 올려주셔야 팀 미팅을 원활하게 진행할 수 있습니다!
 
 ---
 
 채널 헤더에 아래와 같이 링크를 걸어주세요. 
 팀 미팅이 진행되기 **`적어도 2시간 전`** 컨설턴트님과 실습 코치가 봐야할 자료들을 올려주세요. 
 공지사항에 공지 글을 확인하셨다면 이모지 를 남겨주세요.
 
 - 링크 설정 예시 (이 부분은 예시이며 순서나 항목들은 팀에 맞추어 변경해주시면 됩니다)
 ```
 [공통 2반 팀미팅 신청](https://docs.google.com/spreadsheets/d/1MD7LxiF1Qo00fwdifk_AM_QReOBSm4_AlFGMq9ugFW0/edit?usp=sharing) | [팀 프로젝트 현황](https://docs.google.com/spreadsheets/d/17vqXVt7RGn_jEUsWDE6ow4UKGrkzhteKWpIp8V37AW0/edit?usp=sharing) | [Jira](jira 주소) | [GitLab](gitlab 주소) | [Notion](노션 주소) | [명세서](명세서 주소) | [Figma](피그마 주소) | [ERD](erd 주소)
 ```
 - 노션의 경우 메인 페이지에서 **게시**를 한 후 해당 링크를 공유해주셔야 접근이 가능합니다!
 - Notion, Jira, GitLab, Figma 링크는 **필수**로 작성해주셔야 합니다!
 - 그 외의 링크도 접근인 가능한지 `새 시크릿 창` 등에서 테스트 후 올려주세요!
 
 ---
 
 2반의 실습 코치들은 언제나 여러분들을 기다리고 있습니다!
 프로젝트, 기획, 설계 기타 등등 궁금한 점이 있다면 언제든지 질문 주세요~!~!
 언제나 여러분의 성공적인 프로젝트를 응원하고 있겠습니다!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"안녕하세요 여러분!
 이제 본격적인 기획 주차가 시작이 되었는데요~!
 여러분의 뜨거운 열의에 이 추운 한파에도 반이 뜨거워지는 것 같습니다~! 
 
 여러분이 개발을 시작하시면 깃과 지라를 생성해야 하는데요.
 각 팀의 팀장님께서 생성을 해주시면 됩니다.
 
 `에듀싸피 -> 싸피 깃 -> 프로젝트 개발 -> 팀정보` 를 클릭하면 사진과 같은 화면이 뜨게 될겁니다.
 #### 각 팀의 팀장님께서는 깃과 지라 생성 버튼을 눌러주시고 
 #### `만약 생성이 안되는 팀`은 코치들에게 MM 주시면 도와드리겠습니다~!~!
 
 오늘 점심 맛있게 드시고! 오늘 오후도 힘내서 기획해보아요~!~!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"## 105호 옆 '도움방'은 SSAFY 공간이 아닙니다!
 ## 이용에 유의해주세요!! (이용금지)",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"## 파이오니아홀 앞 화장실 별도 공지 전까지는 아직 사용 금지입니다!
 ## 입구가 열려있더라도, 사용에 유의해주세요!!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"1. 미팅 2~3번 선점 안됩니다. 신청한 미팅 끝나고, 다음 미팅 잡을 수 있습니다.
 2. 미팅 취소 및 시간 변경은 코치에게 요청하시면 됩니다.
 3. 미팅 관련 문서(기획서, 노션, Figma, ERD, RestAPI 등)는 미팅 2시간 전에 팀 채널에 공유가 되어야 합니다.
 4. 미팅 관련 문서는 헤더에 링크가 있더라도, 팀채널에 다시 올려주세요. 문서 분량이 많아지고, 폴더 구조가 복잡해지면 제가 어느 부분을 중점적으로 봐야 하는지 알기 어렵습니다. 콕 찍어서 검토해야 하는 부분을 알려주세요.
 5. 미팅 문서 형식은 정해진 바 없습니다. 자율적으로 작성 하시면 됩니다. 중요한 것은 여러분의 생각을 잘 전달할 수 있으면 됩니다.",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"다음은 미팅 신청 시간 예약 표입니다.
 https://docs.google.com/spreadsheets/d/1MD7LxiF1Qo00fwdifk_AM_QReOBSm4_AlFGMq9ugFW0/edit?gid=62830419#gid=62830419",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"# 2학기 생활 유의사항 안내 
 #### 차주부터 본격적인 공통PJT가 시작됩니다. 유의사항은 꼭 확인해 공통PJT를 맞이합시다~! 
 ----------
 ##### 노트북 사용
 일과시간엔 **지급받은 노트북 사용이 원칙**! 개인노트북은 연수원 밖에서 일과 외 시간에 사용
 **컨설턴트님 컨텐츠 라이브 방송은 집중해서 시청!**
 노트북은 렉장 보관 및 반출만 가능! 개인 자리 및 사물함 보관 금지
 
 ##### 휴게공간 
 프로젝트 기획, 진행은 강의장에서 진행하기, 불가피한 휴게공간 사용은 1시간 이내로 이용
 반드시 [휴게공간 이용 시트](https://docs.google.com/spreadsheets/d/1iXJQJVqTc2gmFlR_ciTphh6-6QSgAgsOj0kSgqFCPVY/edit?gid=1348094473#gid=1348094473)에 기재하고 팀 채널에 공유 후, 이용 **(최대 2팀) / 컨트님과 하는 팀미팅은 별도**
 임의 사용 및 자리 부재 1시간 이상 시에는 임의 외출 처리될 수 있음.
 
 ##### 플립사용
 플립I과 플립II 위치 [플립 사용 현황](https://docs.google.com/spreadsheets/d/1iXJQJVqTc2gmFlR_ciTphh6-6QSgAgsOj0kSgqFCPVY/edit?gid=339525536#gid=339525536) 시트에서 참고해주시고, 해당 플립에 시간 예약하여 사용하기
 `오전 11시까지`는 **팀당 1시간만 예약 가능** / 플립I, 플립II 각각 신청 가능하며, 팀코드로 기재
 `11시 이후` 사용팀 없을 시 추가로 1시간씩 이용 가능 /플립I, 플립II 각각 신청 가능하며, 팀코드로 기재
 
 ##### 생활 수칙
 강의장 외 슬리퍼 착용 금지
 양치는 걸으면서 금지! 화장실에서만 양치하기!
 흡연자는 흡연 후 강의장 입실 전 충분한 환기로 냄새 최소화",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"# [ 14기 지역대표 선발 안내 ]
 여러분 안녕하세요!
 현재 **대전캠퍼스 지역대표**를 선발하고 있습니다.
 희망하시는 교육생은 아래 공지 참고하여,
 **1/13(화) 11시**까지 교육프로에게 지원서 제출해주세요!!
 https://meeting.ssafy.com/s14public/pl/qtaxgf8br7r9ud57a7omwxzwie",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"### 여러분, 오늘 SSAFY 홍보영상 촬영이 진행중입니다!
 ### 셔틀버스에서 내리실 때, 카메라를 보고 손을 반갑게 흔들어주세요!!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"# 리마인드 공지 
 공통 AI 실습에 있는 미니 프로젝트 과제를 1월 9일(금) 자정까지 Gitlab에 제출해야 합니다.
 금요일 당일에는 싸피레이스 결선이 있어 시간이 부족할 수 있습니다.
 미니 프로젝트는 총 세 개가 있고, 개인(팀 단위 X) 1개 이상 제출해야 합니다.
 
 ---
 
 ## 제출 예시
 1. AI 아카이브 시스텝
 2. AI 스토리북 제작 도구
 3. AI 쇼핑 어시스턴트
 ""Ai 아카이브 시스템""을 실습 했다면?
 ex) 1_학번 (파일 형식 무관 zip, 폴더 등등)
 
 ---
 [14기 AI 실습 관련 링크](https://meeting.ssafy.com/s14public/pl/eo3qaw6mitg93pnj3g64965ric)",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"#### 오늘 1학기 분반테스트가 진행되고 있습니다.
 #### 점심시간 특히 조용히 이동해주시고, 쉬는시간에도 주의 부탁드립니다~!",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,### 금일 지급받은 노트북에 문제가 있다면 반드시 즉시 담당 프로에게 공유해주세요! (작동 불량 등),2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"\[미니도서관 사용 안내\] 
 ===============================
 
 ### 도서 이용하실 때, 다음과 같이 진행해주시기 바랍니다!
 
 ##### \[1\] ""도서 보유리스트"" 시트를 확인 후 대출을 원하는 도서의 코드를 확인합니다.(영어 알파벳+숫자+영어알파벳)
 
 
 
 ##### \[2\] 대출 대장 시트의 대출 일자(연/월/일) 형식을 맞춰 작성합니다. (EX. 2026-01-06)
 
 
 ##### \[3\] 대출하려는 도서의 코드(영어 알파벳+숫자+영어알파벳)를 작성합니다.
 
 ##### \[4\] 대여자 본인의 학번과 이름을 정확히 작성합니다.
 
 ##### \[5\] 깨끗하게 빌려본 뒤, 반납 후 반납 서명을 합니다.
 
 ##### \[6\] 도서가 훼손되지 않도록 주의해주세요.
 
 * * *
 
 ##### [미니도서관 구글 시트](https://docs.google.com/spreadsheets/d/1Htqx1SkV7Ho_6LppE_qp4PthlvH7WIABZ_jRDuTrvos/edit?gid=1506129920#gid=1506129920)
 
 ##### ※ 잠깐 빌려가는 경우에도 다른 사람이 도서를 찾을 수 있으니! 미니도서관에서 꺼내는 순간, 대출대장을 반드시 작성해주시기 바랍니다 
 
 (반출은 불가하며, 대여기간은 주말 포함 3일 이내 반납해주시기 바랍니다.)
 
 ##### ※ 금요일 : 차주(월) 반납을 예외적으로 허용합니다.",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"# 공통PJT 반 자치회 모집중!! 
 
 ##### 대전 2반을 이끌어나갈 자치회(반장 1명, CA 1명)를 모집합니다. 
 ##### 우리 반을 위해 힘 써줄 모두를 환영합니다!! 
 **관심 있는 분들은 1/8(목) 오전 10시까지 에게 MM 주세요!** 
 
 https://meeting.ssafy.com/s14public/pl/zhba376g43rjzc5qnns7c9ww9o",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,https://meeting.ssafy.com/s14public/pl/eo3qaw6mitg93pnj3g64965ric,2026-01-01 00:00:00,14기 공통 대전2반,공지사항
,e607a2ed6f30f99ed6fecd680c758691,katie1426,"\[노트북 배포안내 \]
 =======================
 
 * * *
 
 노트북이 팀코드 순으로 배포되었습니다. 팀장은 노트북을 수령하여 팀원들에게 배포 후, **노트북 배포 현황 구글 시트**에 입력 바랍니다.
 
 ### [노트북 배포 현황 구글 시트URL(팀장만)](https://docs.google.com/spreadsheets/d/15sNJ7kDDnCInAmJ8V6XD2rlcSeqvxWlHfB8UgXxtIMk/edit?gid=709286436#gid=709286436)
 
 노트북을 지급받은 교육생은 에듀싸피 입실 체크하고, 노트북 수령확인서를 작성하여 에듀싸피 서류제출 게시판에 제출 바랍니다.
 
 ### <노트북 수령확인서 작성 순서>
 
 ### 노트북 점검하기
 
 구성품 확인, 노트북 외관 상태 (측면기스, 상판하판 찍힘 여부 등) 확인 및 정상작동 여부, 터치 패드 작동여부 등 모든 내외부 상태 확인
 
 * 단순 기스 외 작동 이상 등 기기 점검이 필요한 특이사항 있을 경우 반 담당 교육프로에게 MM
 
 ### 노트북 외관 본인의 카메라로 촬영하여 사진 첨부하기 & 특이사항 작성
 
 가능한 자세하게 작성하고 사진도 특이사항이 있는 부분이 잘 보이도록 촬영하여 첨부
 
 ### 수령확인서 작성 후 에듀싸피에 업로드하기
 
 에듀싸피 >마이캠퍼스 >서류제출 >글쓰기 버튼 클릭 >유형: 장비수령확인서 선택 >수령확인서 파일 PDF로 변환 후 업로드 (변환 전 수량 체크 필수, 서명 넣었는지 꼭 확인)
 
 기한 : 1/6(화) 11시까지 (오작성시 계속 수정 요청하니 작성 예시를 반드시 확인해서 꼼꼼히 작성 ) 
 파일명 : 노트북 수령확인서\_지역분반\_팀코드\_학번\_이름 
 게시물명 : 노트북 수령확인서\_지역분반\_팀코드\_학번\_이름 `Ex. 노트북 수령확인서_대전2반_B200_1431004_김싸피`",2026-01-01 00:00:00,14기 공통 대전2반,공지사항
